Date,SPY,IVV,VOO,QQQ,DIA,IWM,EFA,EEM,VTI,AGG,LQD,IEF,TIP,XLF,XLY,XLV,XLI,XLE,XLB,GDX,SLV,USO,GLD,UUP,VXX,AAPL,MSFT,GOOGL,AMZN,META,TSLA,BRK-B,JNJ,JPM,V,PG,UNH,NVDA,HD,DIS,BAC,MA,XOM,VZ,KO,PFE,INTC,T,CSCO,CVX,WMT,MRK,NKE,IBM,MCD,ORCL,ABT,CRM,PEP,ADBE,QCOM,LLY,MDT,UPS,DHR,TXN,C,BA,GE,HON,AMGN,BMY,CAT,SBUX,COST,MMM,GS,CVS,BLK,DE,AMT,NOW,BKNG,SPGI,F,GM,TSM,AMD,XOP,VUG,VTV,IWD,IWF,PYPL,ADP,USB,BK,EMB,NFLX
2017-12-01,236.36544799804688,236.67691040039062,217.11717224121094,148.2603759765625,214.25067138671875,138.54261779785156,56.568519592285156,39.58932113647461,121.86510467529297,89.79129791259766,94.741943359375,90.36328887939453,91.46453094482422,24.2198543548584,91.8258056640625,73.1875991821289,66.59406280517578,52.345909118652344,52.260189056396484,21.28945541381836,15.989999771118164,96.08000183105469,123.6500015258789,20.760276794433594,,39.76781463623047,79.09506225585938,52.41938400268555,58.4734992980957,175.63226318359375,20.75666618347168,198.22000122070312,114.25096893310547,87.28690338134766,108.4549560546875,75.83873748779297,197.9069061279297,4.784772872924805,158.93821716308594,102.45396423339844,24.87148666381836,145.36746215820312,59.6026725769043,36.15291213989258,36.543025970458984,25.405874252319336,38.751136779785156,16.940460205078125,30.723773956298828,91.72674560546875,29.005624771118164,42.778900146484375,57.30107498168945,105.41326141357422,145.15692138671875,42.25004959106445,50.26175308227539,101.66218566894531,96.77310943603516,175.24000549316406,52.87228012084961,75.38585662841797,67.07352447509766,92.47339630126953,79.65676879882812,85.52816009521484,58.08946228027344,281.0471496582031,78.53890991210938,126.60368347167969,139.60877990722656,47.82878875732422,133.81246948242188,49.245723724365234,167.44241333007812,150.7809295654297,216.78561401367188,57.839839935302734,424.70587158203125,140.28297424316406,119.70779418945312,130.38999938964844,1718.9466552734375,158.79861450195312,8.479122161865234,35.974700927734375,33.03002166748047,10.279999732971191,128.3834991455078,132.75161743164062,88.15677642822266,105.51795196533203,126.67951202392578,73.62000274658203,100.06653594970703,40.58938980102539,43.90161895751953,81.96707153320312,191.9600067138672
2018-01-01,250.9630889892578,251.32449340820312,230.34779357910156,161.58084106445312,226.94627380371094,142.62498474121094,60.03868865966797,43.524169921875,128.8690948486328,88.99897766113281,94.029296875,88.6927490234375,91.2142105102539,25.927745819091797,100.65287017822266,78.29708862304688,70.54829406738281,54.58317947387695,54.61608123779297,21.93218994140625,16.350000381469727,103.83999633789062,127.6500015258789,20.105335235595703,1961.5999755859375,39.34482955932617,87.85152435302734,58.829734802246094,72.54450225830078,186.0133056640625,23.62066650390625,214.3800048828125,112.99986267089844,94.41252899169922,118.16661071777344,71.26596069335938,212.55735778808594,6.078020095825195,168.4730224609375,104.39248657226562,26.96095848083496,162.30908203125,62.21082305908203,36.931575775146484,37.9050178527832,25.981042861938477,40.4133415222168,16.31739616394043,33.3228645324707,91.84397888183594,31.47640609741211,45.42757797241211,62.70281982421875,112.47652435302734,144.33042907714844,46.10152053833008,54.74454116821289,113.27729797363281,97.07975006103516,199.75999450683594,56.36572265625,72.69922637939453,71.74665069580078,98.81419372558594,87.04729461669922,89.81111907958984,61.26676940917969,337.71209716796875,73.2803955078125,131.81283569335938,149.3629608154297,48.859039306640625,138.2281036376953,48.714073181152344,175.31427001953125,160.47341918945312,227.95849609375,62.77815628051758,466.79248046875,149.73202514648438,124.54689025878906,148.8699951171875,1891.37158203125,169.76641845703125,7.447236061096191,37.559566497802734,37.745018005371094,13.739999771118164,127.69194030761719,142.2897491455078,92.87374114990234,110.0677490234375,135.84104919433594,85.31999969482422,106.14238739013672,43.527767181396484,46.21651077270508,82.02543640136719,270.29998779296875
2018-02-01,241.83792114257812,241.7633514404297,221.7650146484375,159.49191284179688,217.30953979492188,137.14291381835938,57.135955810546875,40.956905364990234,124.02408599853516,87.90403747558594,91.67993927001953,87.72246551513672,90.25457000732422,25.169269561767578,97.16114044189453,74.77772521972656,67.82301330566406,48.669090270996094,51.73561477661133,19.715885162353516,15.460000038146973,98.95999908447266,125.0,20.48582649230957,2826.239990234375,41.85688781738281,86.70497131347656,54.93336486816406,75.62249755859375,177.48353576660156,22.87066650390625,207.1999969482422,106.20467376708984,94.7648696899414,116.9395980834961,65.30535125732422,203.02377319335938,5.984055519104004,152.8500213623047,99.09938049316406,27.04521369934082,169.0672149658203,53.97305679321289,32.9793815612793,34.424354553222656,25.46900177001953,41.378761291503906,16.094884872436523,36.18988800048828,82.00382232666016,26.577774047851562,41.57102584838867,61.60906982421875,107.06912994384766,133.02960205078125,45.45572280883789,53.38695526123047,115.60430145263672,88.54998779296875,209.1300048828125,53.68162536621094,68.74520111083984,66.73465728759766,81.0335464477539,84.03912353515625,89.22118377685547,58.93257522583008,345.1835632324219,63.94472885131836,124.7462387084961,147.53256225585938,52.007850646972656,131.91680908203125,48.96274185180664,171.7427215576172,150.87066650390625,223.73780822753906,54.37020492553711,456.5143127441406,144.73858642578125,117.48899841308594,161.00999450683594,2012.0419921875,179.7967529296875,7.380218505859375,34.84953689575195,36.112266540527344,12.109999656677246,114.37267303466797,138.13230895996094,88.75267791748047,104.74519348144531,132.3045196533203,79.41000366210938,99.00785827636719,41.410030364990234,46.67939376831055,80.02030944824219,291.3800048828125
2018-03-01,234.270751953125,234.71400451660156,215.30787658691406,152.73867797851562,210.2032470703125,138.49288940429688,56.656219482421875,41.17866516113281,121.09750366210938,88.497314453125,92.17695617675781,88.74263000488281,91.1827621459961,24.035911560058594,94.56571197509766,72.34261322021484,65.7347640991211,49.15767288208008,49.401729583740234,20.29766082763672,15.40999984741211,104.72000122070312,125.79000091552734,20.41664695739746,3136.0,39.58781814575195,84.7897720336914,51.610252380371094,72.36699676513672,159.04043579101562,17.742000579833984,199.47999572753906,105.4610366821289,90.22764587402344,113.9797134399414,65.93743896484375,192.10775756835938,5.730201721191406,149.47048950195312,96.48644256591797,25.267475128173828,168.4900665283203,53.71149826049805,33.03464126586914,34.59162521362305,25.124452590942383,44.01756286621094,15.806683540344238,34.66244888305664,84.38890838623047,26.270694732666016,41.76268768310547,61.06678009033203,106.45805358886719,132.71701049804688,41.04203414916992,53.024131774902344,115.6540298461914,88.0819320678711,216.0800018310547,46.154300689697266,69.5715103149414,67.01031494140625,81.91580963134766,84.15086364746094,85.54861450195312,52.908809661865234,314.009765625,61.595218658447266,119.8774642944336,137.89776611328125,49.69028854370117,125.73176574707031,49.90940856933594,169.97415161132812,141.4564666748047,214.9195098876953,49.93901062011719,450.1081237792969,139.7450714111328,122.55685424804688,165.4499969482422,2057.890380859375,179.5810546875,7.707148551940918,32.18377685546875,36.45380783081055,10.050000190734863,121.84532165527344,134.3631591796875,86.0748519897461,102.32276153564453,128.34356689453125,75.87000274658203,97.42813873291016,38.46958923339844,42.17759704589844,80.43558502197266,295.3500061035156
2018-04-01,236.42465209960938,236.60836791992188,217.04318237304688,153.76036071777344,210.70938110351562,140.17495727539062,57.518096923828125,40.018699645996094,122.13580322265625,87.65880584716797,90.72877502441406,87.59750366210938,90.827880859375,24.018400192260742,97.10078430175781,73.36376953125,64.16069030761719,54.20799255371094,49.65143585205078,20.574703216552734,15.380000114440918,110.4000015258789,124.58999633789062,20.86631202697754,2625.280029296875,38.99321746826172,86.8800048828125,50.68667221069336,78.30650329589844,171.19314575195312,19.593332290649414,193.72999572753906,104.09492492675781,89.25128936767578,120.89739227294922,60.165428161621094,212.91888427734375,5.564671993255615,155.85548400878906,96.38077545166016,25.3030948638916,171.4816436767578,55.97196578979492,34.09157943725586,34.72020721435547,25.917335510253906,43.628780364990234,14.498696327209473,35.79388427734375,92.58065795898438,26.275833129882812,45.53093719482422,63.0492057800293,100.58110046386719,142.10340881347656,40.97026443481445,51.44012451171875,120.31797790527344,82.05860900878906,221.60000610351562,42.48927688598633,72.89862060546875,67.32205963134766,88.8347396850586,86.36427307128906,83.52288055419922,53.51237487792969,319.4494934082031,64.29114532470703,120.01847839355469,141.13331604003906,40.954219818115234,123.15534210205078,49.6335334777832,177.84918212890625,125.26294708251953,203.37393188476562,56.05595016479492,435.6085205078125,122.24163055419922,114.98454284667969,166.13999938964844,2154.445068359375,177.2688446044922,7.8184428215026855,32.868995666503906,32.03038024902344,10.880000114440918,136.49757385253906,135.0620574951172,86.9285659790039,103.2179183959961,129.05044555664062,74.61000061035156,101.93502807617188,38.66413497924805,44.61676025390625,78.76280212402344,312.4599914550781
2018-05-01,242.17193603515625,242.31239318847656,222.28785705566406,162.48306274414062,213.1265411376953,148.81475830078125,56.42856216430664,38.96961212158203,125.45946502685547,88.2391357421875,91.20321655273438,88.44519805908203,90.95795440673828,23.782163619995117,99.0296859741211,73.4975357055664,66.13297271728516,55.831077575683594,50.67042922973633,20.630111694335938,15.460000038146973,108.4000015258789,123.0999984741211,21.411104202270508,2364.159912109375,44.09211349487305,91.822265625,54.73830032348633,81.48100280761719,190.88038635253906,18.98200035095215,191.52999877929688,98.44126892089844,88.24425506591797,124.55634307861328,61.41886901855469,217.52130126953125,6.239903926849365,157.33135986328125,95.55461883544922,24.558883666992188,183.1408233642578,58.48439025878906,33.345375061035156,34.55146026611328,25.435943603515625,46.65456008911133,14.60150146484375,34.79446029663086,91.98125457763672,24.51736831665039,46.04138946533203,66.19291687011719,98.04855346679688,135.7977294921875,42.08574676513672,54.71092987060547,128.6116485595703,81.4976806640625,249.27999877929688,48.411624908447266,76.46842956542969,72.52262878417969,90.88536071777344,85.46894073486328,92.15270233154297,52.27391052246094,337.2626037597656,64.33683776855469,122.69795989990234,145.29092407226562,41.6034049987793,130.24884033203125,48.85759353637695,178.8233184814453,127.093017578125,192.75001525878906,51.275535583496094,446.2418212890625,135.0502166748047,117.29380798339844,177.61000061035156,2086.1123046875,185.63418579101562,8.141868591308594,38.20103073120117,32.238616943359375,13.729999542236328,146.44541931152344,140.98593139648438,87.4571304321289,103.82691955566406,134.70616149902344,82.06999969482422,112.24246978759766,38.31161117553711,45.00844955444336,78.092041015625,351.6000061035156
2018-06-01,242.47579956054688,242.59664916992188,222.93116760253906,163.99256896972656,212.4586944580078,149.72898864746094,54.45273971557617,36.95674133300781,125.80889892578125,88.32305908203125,90.73575592041016,88.61160278320312,91.67960357666016,23.26592254638672,102.34439849853516,74.4339828491211,63.63653564453125,55.772335052490234,50.57462692260742,20.602407455444336,15.149999618530273,120.4800033569336,118.6500015258789,21.56675910949707,2362.8798828125,43.84526824951172,92.00569915771484,56.190853118896484,84.98999786376953,193.40846252441406,22.863332748413086,186.64999389648438,100.59733581542969,85.92704010009766,126.4075927734375,65.5235366821289,220.97084045410156,5.865209579467773,165.46347045898438,100.6844253540039,23.937450408935547,189.30589294433594,60.16072082519531,35.192081451416016,35.242488861083984,25.93443489074707,42.256954193115234,14.506630897521973,35.05514907836914,94.3732681274414,25.6014347076416,46.946285247802734,73.45753479003906,98.00746154785156,132.98008728027344,39.689598083496094,54.23077392578125,135.6423797607422,89.31925964355469,243.80999755859375,47.2341194152832,77.2583236694336,71.92613220214844,83.79869842529297,84.9524154663086,91.33234405517578,52.702430725097656,322.91986083984375,62.189247131347656,120.10233306884766,150.46348571777344,43.75394821166992,116.32453155517578,42.33587646484375,189.06114196777344,127.63134765625,188.8843994140625,52.05205535888672,416.8476867675781,126.27932739257812,122.2103500366211,172.47000122070312,2005.167236328125,192.12095642089844,7.803503513336182,35.24873733520508,30.455934524536133,14.989999771118164,149.25299072265625,142.22010803222656,87.11315155029297,104.1099624633789,136.00186157226562,83.2699966430664,115.79914855957031,38.3345947265625,44.33436584472656,76.89373779296875,391.42999267578125
2018-07-01,252.58782958984375,252.8674774169922,231.95401000976562,168.93923950195312,222.80433654785156,151.64892578125,57.1185302734375,38.51165771484375,130.53472900390625,88.31362915039062,91.96408081054688,88.15430450439453,91.11512756347656,24.56184196472168,104.46271514892578,79.60623931884766,68.61024475097656,57.021549224853516,52.26251220703125,19.651243209838867,14.609999656677246,114.23999786376953,115.98999786376953,21.601346969604492,2008.3199462890625,45.07221221923828,98.97539520263672,61.069034576416016,88.87200164794922,171.77044677734375,19.875999450683594,197.8699951171875,109.86614990234375,94.7918930053711,130.50184631347656,67.89065551757812,228.87489318847656,6.062285423278809,167.51585388183594,109.09000396728516,26.221656799316406,190.73155212402344,59.27354049682617,36.122406005859375,37.801944732666016,28.543601989746094,40.88833236694336,14.443381309509277,34.45229721069336,94.25383758544922,26.67152214050293,51.33854675292969,71.10191345214844,101.67658996582031,134.55076599121094,42.950523376464844,58.276519775390625,136.38819885253906,94.34842681884766,244.67999267578125,53.94215774536133,89.46318054199219,75.80765533447266,94.5742416381836,88.4540786743164,92.21874237060547,56.616512298583984,342.9297180175781,62.83342742919922,133.10887145996094,160.2123565673828,46.45002746582031,123.29527282714844,45.4038200378418,197.8637237548828,137.7525634765625,203.3223876953125,52.464599609375,422.2305603027344,131.4373779296875,126.36267852783203,175.9600067138672,2006.7796630859375,188.87010192871094,7.077432632446289,34.21165466308594,35.58512496948242,18.329999923706055,149.36866760253906,146.1906280517578,91.71294403076172,107.4893569946289,139.51071166992188,82.13999938964844,117.1267318725586,40.87215042114258,43.956207275390625,78.87052154541016,337.45001220703125
2018-08-01,260.650390625,261.0440979003906,239.42251586914062,178.70509338378906,228.07269287109375,158.75875854492188,55.84149169921875,37.06081771850586,135.0151824951172,88.7963638305664,91.98685455322266,89.03821563720703,91.66886138916016,24.89577293395996,109.79522705078125,83.05259704589844,68.77079772949219,55.03996658325195,51.86003112792969,17.13019371032715,13.649999618530273,117.68000030517578,113.51000213623047,21.782943725585938,1900.1600341796875,53.91658401489258,104.80680084228516,61.29694366455078,100.635498046875,174.90567016601562,20.110666275024414,208.72000122070312,111.6651840209961,95.00022888183594,140.18878173828125,70.2601089477539,242.6497039794922,6.949124336242676,170.2721710205078,108.47562408447266,26.264110565185547,207.9082794189453,58.29910659790039,38.472999572753906,36.13194274902344,29.680191040039062,41.168853759765625,14.728178024291992,39.220001220703125,88.4240951538086,28.653274536132812,53.45848846435547,75.99242401123047,102.76398468017578,138.5563507080078,43.93289566040039,59.69960021972656,151.8319549560547,91.8953857421875,263.510009765625,57.83064270019531,95.6561508178711,81.47366333007812,96.9328842163086,89.28189086914062,93.62897491455078,56.10462188720703,329.92669677734375,59.652549743652344,132.61695861816406,162.86968994140625,48.219764709472656,119.78106689453125,46.32247543334961,210.90928649902344,136.84425354003906,203.64779663085938,61.32305145263672,402.3267822265625,130.53871154785156,127.11277770996094,196.36000061035156,1930.4442138671875,195.0985870361328,6.776622772216797,32.53310775756836,37.64890670776367,25.170000076293945,147.00770568847656,153.01611328125,93.45166778564453,109.66324615478516,147.51345825195312,92.33000183105469,127.33049011230469,41.720279693603516,43.09700393676758,77.05172729492188,367.67999267578125
2018-09-01,261.0185241699219,261.30291748046875,239.7186737060547,177.8816680908203,232.55514526367188,154.65721130371094,56.380496978759766,36.846195220947266,134.63729858398438,88.26250457763672,91.85267639160156,87.96149444580078,90.84687042236328,24.2366943359375,110.04869842529297,85.17413330078125,69.93036651611328,56.00117111206055,50.68755340576172,17.10249137878418,13.729999542236328,124.16000366210938,112.76000213623047,21.843477249145508,1708.800048828125,53.65644454956055,107.12084197998047,60.06682586669922,100.1500015258789,163.68853759765625,17.65133285522461,214.11000061035156,115.3136978149414,93.55757141113281,143.45811462402344,70.4972915649414,240.46240234375,6.961346626281738,176.58351135253906,113.2399673461914,25.015865325927734,214.7080535888672,62.46368408203125,37.77952575683594,37.44524002075195,31.771291732788086,40.44424819946289,15.48441219329834,39.9424934387207,92.15060424804688,28.233444213867188,55.29007339477539,78.5150375366211,107.22845458984375,143.76991271972656,46.62782669067383,65.5230941772461,158.14666748046875,91.72309875488281,269.95001220703125,60.62496566772461,97.69605255126953,83.13001251220703,92.7945327758789,93.69683074951172,89.3723373413086,56.85451126098633,359.7129821777344,52.04616165161133,139.41473388671875,170.11683654785156,49.43821334838867,131.54782104492188,49.603363037109375,213.02000427246094,137.62429809570312,192.66311645507812,64.15938568115234,395.83477783203125,136.46646118164062,123.85655212402344,195.6300048828125,1962.5430908203125,184.56654357910156,6.612208843231201,30.385292053222656,38.132469177246094,30.889999389648438,150.30613708496094,153.3016815185547,93.41790008544922,109.2491226196289,147.9593048095703,87.83999633789062,130.7230987548828,40.71795654296875,42.13837432861328,78.61141204833984,374.1300048828125
2018-10-01,244.08096313476562,244.5384979248047,224.33668518066406,162.88409423828125,221.38876342773438,138.02899169921875,51.79476547241211,33.618289947509766,125.2548599243164,87.6758041381836,89.96598052978516,87.6941146850586,89.69387817382812,23.196741104125977,99.22872924804688,79.70988464355469,62.63188552856445,49.99868392944336,46.25187683105469,17.481107711791992,13.40999984741211,110.31999969482422,115.1500015258789,22.327733993530273,2405.1201171875,52.021121978759766,100.04000854492188,54.26953887939453,79.90049743652344,151.07794189453125,22.488000869750977,205.27999877929688,116.83263397216797,90.39032745361328,131.75892639160156,75.1135482788086,237.0203094482422,5.222620010375977,149.9276580810547,111.19672393798828,23.46442222595215,190.6533203125,58.5404167175293,40.3976936340332,39.14545822143555,31.04315185546875,40.09360122680664,14.14716625213623,37.56153869628906,84.13981628417969,30.148540496826172,57.76247787475586,69.54403686523438,81.85555267333984,152.02886962890625,44.16801452636719,61.57526779174805,136.4777069091797,92.96154022216797,245.75999450683594,53.41415023803711,98.72483825683594,75.90460968017578,84.67949676513672,85.83811950683594,77.32720184326172,51.87757110595703,343.23138427734375,47.00411605834961,126.59449005126953,158.21705627441406,40.24817657470703,104.65853881835938,50.85129928588867,207.35166931152344,124.26750946044922,193.6339874267578,59.00022888183594,347.7972412109375,123.50917053222656,133.54840087890625,181.0399932861328,1854.306640625,172.22055053710938,6.826659679412842,33.37985610961914,32.899620056152344,18.209999084472656,125.41932678222656,139.8075408935547,89.353271484375,104.25801086425781,135.15245056152344,84.19000244140625,125.60289001464844,40.58167266845703,39.11372756958008,76.62946319580078,301.7799987792969
2018-11-01,248.60850524902344,249.23629760742188,228.5657196044922,162.45245361328125,225.33395385742188,140.4118194580078,52.05183410644531,35.26658630371094,127.77693176269531,88.12936401367188,89.62323760986328,88.84905242919922,90.13050079345703,23.805788040161133,101.68638610839844,86.15319061279297,65.0159912109375,49.21697998046875,48.01014709472656,17.628860473632812,13.319999694824219,85.83999633789062,115.54000091552734,22.414207458496094,2206.080078125,42.44691467285156,103.86141204833984,55.218502044677734,84.50849914550781,139.95040893554688,23.365333557128906,218.24000549316406,122.5995864868164,92.83511352539062,135.44834899902344,80.75899505615234,255.16757202148438,4.048441410064697,153.71249389648438,111.83583068847656,24.232343673706055,194.15725708007812,58.40819549560547,43.14196014404297,41.20573043823242,33.328487396240234,42.171836853027344,14.690496444702148,39.56781005859375,89.6335678100586,29.35784912109375,62.25885772705078,69.61815643310547,88.12431335449219,162.0065460205078,44.273216247558594,66.41131591796875,141.96705627441406,100.8696517944336,250.88999938964844,49.48176956176758,108.0110092163086,82.42012023925781,91.63410949707031,94.59463500976562,83.89114379882812,51.346588134765625,335.3968505859375,34.904048919677734,128.28160095214844,170.9046630859375,42.847110748291016,117.7836685180664,58.22549819946289,209.7550506591797,135.8020477294922,163.83750915527344,65.81742858886719,361.82171630859375,141.2366485595703,140.98822021484375,185.27000427246094,1871.4195556640625,172.73062133789062,6.847421646118164,34.62055206298828,32.459224700927734,21.299999237060547,114.083984375,140.60952758789062,92.27592468261719,107.20111083984375,136.33197021484375,85.80999755859375,128.51455688476562,42.28195571899414,42.665550231933594,76.2374267578125,286.1300048828125
2018-12-01,225.40257263183594,225.57681274414062,207.22218322753906,147.95957946777344,206.1480712890625,123.18927764892578,48.74313735961914,33.53244400024414,115.37440490722656,89.92327117919922,91.01602935791016,91.15718841552734,90.40409088134766,21.025358200073242,93.23057556152344,77.74186706542969,57.729278564453125,42.6954231262207,44.4144401550293,19.475786209106445,14.520000457763672,77.27999877929688,121.25,22.007780075073242,3007.360107421875,37.62425231933594,95.5431137084961,51.999393463134766,75.09850311279297,130.47508239746094,22.18666648864746,204.17999267578125,108.38819885253906,81.50520324707031,126.3365707397461,78.54584503173828,226.65077209472656,3.310333013534546,147.34288024902344,106.18061828613281,21.024120330810547,182.16421508789062,50.60666275024414,40.22290802001953,39.01825714111328,31.711332321166992,40.38894271850586,13.420836448669434,35.8151969909668,82.78575134277344,28.00495147705078,59.959659576416016,68.91387939453125,81.6341323852539,153.5457305908203,40.995391845703125,64.86874389648438,136.209228515625,91.38987731933594,226.24000549316406,48.335166931152344,105.88300323486328,76.86799621582031,78.16218566894531,89.05056762695312,79.39622497558594,41.54194259643555,313.37225341796875,35.22981262207031,116.1382827758789,160.87550354003906,41.660919189453125,110.31748962402344,56.502601623535156,185.19012451171875,125.30028533935547,144.10768127441406,53.770042419433594,332.07354736328125,136.02967834472656,135.58837890625,178.0500030517578,1703.7923583984375,160.98007202148438,5.566712379455566,30.515335083007812,31.872041702270508,18.459999084472656,92.24773406982422,128.2460174560547,83.21910858154297,96.4097900390625,124.52705383300781,84.08999633789062,114.30488586425781,35.48082733154297,39.13988494873047,76.7372055053711,267.6600036621094
2019-01-01,244.87123107910156,245.1145782470703,224.8440399169922,161.7532958984375,221.70196533203125,137.59555053710938,52.53601837158203,37.556549072265625,125.96317291259766,91.14103698730469,94.67586517333984,92.13436889648438,91.97708129882812,23.039392471313477,102.83174896240234,81.85005950927734,64.7232894897461,47.92652130126953,47.207523345947266,21.064186096191406,15.050000190734863,90.80000305175781,124.75,22.192014694213867,2267.52001953125,39.69937515258789,98.2333984375,56.026634216308594,85.9365005493164,165.90806579589844,20.468000411987305,205.5399932861328,111.77296447753906,86.41455078125,129.276123046875,82.43382263183594,245.82952880859375,3.5644967555999756,157.38467407226562,108.82910919189453,24.427831649780273,203.87136840820312,54.38414764404297,39.392974853515625,39.661006927490234,30.839536666870117,40.55247497558594,14.135612487792969,39.088401794433594,87.24502563476562,28.967899322509766,58.815372467041016,76.1082534790039,96.53610229492188,154.59205627441406,45.607948303222656,65.4516830444336,151.1259002685547,93.9415054321289,247.82000732421875,42.515254974365234,109.67108154296875,75.11978912353516,84.4693374633789,95.9399185180664,84.58849334716797,51.43667221069336,374.70574951171875,47.348392486572266,126.2559585571289,154.62789916992188,39.56906509399414,115.60458374023438,59.78398513793945,195.11729431152344,131.718505859375,170.81564331054688,53.79466247558594,353.598876953125,150.33197021484375,148.95994567871094,220.02000427246094,1812.9884033203125,181.5454559326172,6.403539180755615,35.970951080322266,32.48512649536133,24.40999984741211,106.46099090576172,140.62257385253906,89.6681900024414,104.51509094238281,135.95924377441406,88.76000213623047,122.60054779052734,40.04445266723633,43.5053825378418,81.76777648925781,339.5
2019-02-01,252.80897521972656,253.03085327148438,232.1511993408203,166.59170532226562,229.9853057861328,144.7218475341797,53.86869430541992,36.981441497802734,130.44595336914062,90.81028747558594,94.19690704345703,91.45796203613281,91.81971740722656,23.554534912109375,104.18354034423828,82.73472595214844,68.84459686279297,49.031124114990234,48.711788177490234,20.646427154541016,14.630000114440918,95.5999984741211,123.98999786376953,22.4105281829834,2010.239990234375,41.299842834472656,105.38243103027344,56.059486389160156,81.99150085449219,160.69265747070312,21.325332641601562,201.3000030517578,114.76294708251953,87.84017944335938,141.82933044433594,84.87723541259766,220.37310791015625,3.825108289718628,158.7653350830078,110.11726379394531,24.95122718811035,217.4176025390625,58.6514778137207,41.14875030517578,37.361942291259766,31.768442153930664,45.57849884033203,14.956953048706055,43.12274932861328,90.99659729003906,29.92311668395996,64.23621368408203,79.68688201904297,99.20050811767578,158.96743774414062,47.52051544189453,69.93584442138672,162.7410125732422,96.41781616210938,262.5,45.83782958984375,115.55448150634766,76.91300201416016,88.3161392211914,109.86554718017578,89.55374145507812,51.05364990234375,427.5077209472656,50.3570671081543,135.4331512451172,157.0823516845703,41.73078536987305,120.0005874633789,61.64399337768555,198.85365295410156,136.38096618652344,169.68560791015625,47.820804595947266,377.5709228515625,150.36866760253906,151.81260681152344,239.44000244140625,1678.686767578125,189.80564880371094,6.492888450622559,36.39500427246094,33.71995544433594,23.530000686645508,103.81165313720703,145.80877685546875,92.23600006103516,107.85527801513672,140.84393310546875,98.06999969482422,134.16453552246094,40.459293365478516,43.867130279541016,81.76023864746094,358.1000061035156
2019-03-01,256.2562255859375,256.8580627441406,235.297119140625,172.815185546875,230.48281860351562,141.31561279296875,54.363216400146484,37.39970016479492,131.58258056640625,92.73783874511719,96.95018768310547,93.90382385253906,93.63329315185547,22.835113525390625,107.62451171875,82.82501220703125,67.66322326660156,49.684879302978516,49.1099739074707,20.81353187561035,14.180000305175781,100.0,122.01000213623047,22.751405715942383,1872.6400146484375,45.50131607055664,111.41556549072266,58.56450653076172,89.0374984741211,165.90806579589844,18.657333374023438,200.88999938964844,118.18734741210938,85.20565795898438,149.81768798828125,89.61416625976562,224.95851135253906,4.457047939300537,164.5537109375,108.35093688964844,23.79363250732422,227.74826049804688,60.63079833984375,42.74640655517578,38.614479064941406,31.12354278564453,46.508296966552734,15.072299003601074,44.971946716308594,94.6783676147461,29.481786727905273,65.72180938720703,78.27403259277344,102.51412963867188,165.2529754638672,48.9608039855957,72.02616882324219,157.4903564453125,103.00778198242188,266.489990234375,48.96294021606445,119.37303161621094,77.40592956542969,90.33614349365234,114.19029235839844,89.79925537109375,49.9982795715332,372.486572265625,48.41838836669922,140.4414520263672,158.21359252929688,38.53999328613281,118.38418579101562,65.56404876708984,220.72088623046875,137.5820770263672,166.2913055419922,44.59580993652344,364.0684814453125,146.51869201660156,169.83363342285156,246.49000549316406,1726.0390625,200.013671875,6.50029182434082,34.20098876953125,35.36924743652344,25.520000457763672,107.15817260742188,149.95010375976562,92.12471771240234,107.97766876220703,144.40248107910156,103.83999633789062,140.0473175048828,37.71975326538086,42.153564453125,82.99083709716797,356.55999755859375
2019-04-01,267.8997497558594,268.1914978027344,246.1671142578125,182.65057373046875,236.9078826904297,146.5051727294922,55.95572280883789,38.2797966003418,137.4866180419922,92.56055450439453,97.38095092773438,93.40449523925781,93.84029388427734,25.013851165771484,113.89170837402344,80.87728881835938,70.75614166259766,50.066978454589844,51.05503845214844,19.39316177368164,14.020000457763672,106.31999969482422,121.19999694824219,22.87377166748047,1643.52001953125,48.069217681884766,123.37521362304688,59.662757873535156,96.32599639892578,192.49278259277344,15.912667274475098,216.7100067138672,119.37943267822266,97.6796875,157.72149658203125,91.70703887939453,212.85775756835938,4.492792129516602,175.98207092285156,133.66500854492188,26.372215270996094,245.9237060546875,60.24060821533203,41.343929290771484,40.78029251098633,29.760469436645508,44.20453643798828,14.880044937133789,46.60456848144531,92.28024291992188,31.25417709350586,62.61954116821289,81.8488998413086,101.91109466552734,171.92752075195312,50.43756866455078,71.68379211425781,164.43157958984375,107.6307144165039,289.25,74.8064956665039,107.67123413085938,75.89044189453125,85.87349700927734,114.70386505126953,99.75532531738281,56.81257629394531,368.8439025878906,49.343017578125,153.44107055664062,149.33609008789062,37.50600814819336,121.81797790527344,68.50975799560547,223.81100463867188,125.48458099365234,178.3567352294922,44.96792984008789,416.509765625,152.5587158203125,168.31680297851562,271.510009765625,1834.928466796875,209.6177520751953,7.7366790771484375,36.26276397705078,37.8388786315918,27.6299991607666,108.15251922607422,157.44479370117188,95.87899780273438,112.3022232055664,151.24362182617188,112.7699966430664,144.87442016601562,42.058475494384766,41.50993347167969,83.13304138183594,370.5400085449219
